timeStamp,availableMW,windSpeed,windPower
2018-12-03 3:15,95.4,14.4,97.6332
2018-12-03 3:20,95.4,14.4,97.6332
2018-12-03 3:25,95.4,14.4,97.6332
2018-12-03 3:30,95.4,14.4,97.6332
2018-12-03 3:35,95.4,14.3,97.4179
2018-12-03 3:40,95.4,14.3,97.4179
2018-12-03 3:45,95.4,14.9,98.7249
2018-12-03 3:50,95.4,14.9,98.7249
2018-12-03 3:55,95.4,14.9,98.7249
2018-12-03 4:00,95.4,14.9,98.7249
2018-12-03 4:05,95.4,14.8,98.4814
2018-12-03 4:10,95.4,14.8,98.4814
2018-12-03 4:15,95.4,14.8,98.4814
2018-12-03 4:20,95.4,14.8,98.4814
2018-12-03 4:25,95.4,14.8,98.4814
2018-12-03 4:30,95.4,14.8,98.4814
2018-12-03 4:35,95.4,14.7,98.2587
2018-12-03 4:40,95.4,14.7,98.2587
2018-12-03 4:45,95.4,14.6,98.0479
2018-12-03 4:50,95.4,14.6,98.0479
2018-12-03 4:55,95.4,14.6,98.0479
2018-12-03 5:00,95.4,14.6,98.0479
2018-12-03 5:05,95.4,14.3,97.4179
2018-12-03 5:10,95.4,14.3,97.4179
2018-12-03 5:15,95.4,14.4,97.6332
2018-12-03 5:20,95.4,14.4,97.6332
2018-12-03 5:25,95.4,14.4,97.6332
2018-12-03 5:30,95.4,14.4,97.6332
2018-12-03 5:35,95.4,14.3,97.4179
2018-12-03 5:40,95.4,14.3,97.4179
2018-12-03 5:45,95.4,13.9,96.4147
2018-12-03 5:50,95.4,13.9,96.4147
2018-12-03 5:55,95.4,14.3,97.4179
2018-12-03 6:00,95.4,14.3,97.4179
2018-12-03 6:05,95.4,14.3,97.4179
2018-12-03 6:10,95.4,14.3,97.4179
2018-12-03 6:15,95.4,14.1,96.9505
2018-12-03 6:20,95.4,14.1,96.9505
2018-12-03 6:25,95.4,13.7,95.7958
2018-12-03 6:30,95.4,13.7,95.7958
2018-12-03 6:35,95.4,13.7,95.7958
2018-12-03 6:40,95.4,13.7,95.7958
2018-12-03 6:45,95.4,13.3,94.2807
2018-12-03 6:50,95.4,13.3,94.2807
2018-12-03 6:55,95.4,12.7,91.2833
2018-12-03 7:00,95.4,12.7,91.2833
2018-12-03 7:05,95.4,12.4,89.4551
2018-12-03 7:10,95.4,12.4,89.4551
2018-12-03 7:15,95.4,11,77.9595
2018-12-03 7:20,95.4,11,77.9595
2018-12-03 7:25,95.4,9.6,62.0501
2018-12-03 7:30,95.4,9.6,62.0501
2018-12-03 7:35,95.4,9.2,56.9445
2018-12-03 7:40,95.4,9.2,56.9445
2018-12-03 7:45,95.4,8.8,51.6931
2018-12-03 7:50,95.4,8.8,51.6931
2018-12-03 7:55,95.4,8.6,49.031
2018-12-03 8:00,95.4,8.6,49.031
2018-12-03 8:05,95.4,8.2,43.6736
2018-12-03 8:10,95.4,8.2,43.6736
2018-12-03 8:15,95.4,7.7,37.0106
2018-12-03 8:20,95.4,7.7,37.0106
2018-12-03 8:25,95.4,7.2,30.5478
2018-12-03 8:30,95.4,7.2,30.5478
2018-12-03 8:35,95.4,7.2,30.5478
2018-12-03 8:40,95.4,7.2,30.5478
2018-12-03 8:45,95.4,7.1,29.2964
2018-12-03 8:50,95.4,7.1,29.2964
2018-12-03 8:55,95.4,6.9,26.847
2018-12-03 9:00,95.4,6.9,26.847
2018-12-03 9:05,95.4,6.9,26.847
2018-12-03 9:10,95.4,6.9,26.847
2018-12-03 9:15,95.4,6.7,24.4778
2018-12-03 9:20,95.4,6.7,24.4778
2018-12-03 9:25,95.4,6.1,17.9135
2018-12-03 9:30,95.4,6.1,17.9135
2018-12-03 9:35,95.4,5.4,11.1585
2018-12-03 9:40,95.4,5.4,11.1585
2018-12-03 9:45,95.4,5.4,11.1585
2018-12-03 9:50,95.4,5.4,11.1585
2018-12-03 9:55,95.4,5.9,15.9038
2018-12-03 10:00,95.4,5.9,15.9038
2018-12-03 10:05,95.4,6.5,22.1969
2018-12-03 10:10,95.4,6.5,22.1969
2018-12-03 10:15,95.4,7.1,29.2964
2018-12-03 10:20,95.4,7.1,29.2964
2018-12-03 10:25,95.4,7.3,31.8151
2018-12-03 10:30,95.4,7.3,31.8151
2018-12-03 10:35,95.4,7.5,34.3907
2018-12-03 10:40,95.4,7.5,34.3907
2018-12-03 10:45,95.4,8.3,45.0144
2018-12-03 10:50,95.4,8.3,45.0144
2018-12-03 10:55,95.4,8.3,45.0144
2018-12-03 11:00,95.4,8.3,45.0144
2018-12-03 11:05,95.4,7.7,37.0106
2018-12-03 11:10,95.4,7.7,37.0106
2018-12-03 11:15,95.4,7.7,37.0106
2018-12-03 11:20,95.4,7.7,37.0106
2018-12-03 11:25,95.4,7.8,38.3332
2018-12-03 11:30,95.4,7.8,38.3332
2018-12-03 11:35,95.4,8.2,43.6736
2018-12-03 11:40,95.4,8.2,43.6736
2018-12-03 11:45,95.4,7.9,39.6622
2018-12-03 11:50,95.4,7.9,39.6622
2018-12-03 11:55,95.4,7.6,35.6959
2018-12-03 12:00,95.4,7.6,35.6959
2018-12-03 12:05,95.4,7.8,38.3332
2018-12-03 12:10,95.4,7.8,38.3332
2018-12-03 12:15,95.4,8.1,42.3338
2018-12-03 12:20,95.4,8.1,42.3338
2018-12-03 12:25,95.4,8.1,42.3338
2018-12-03 12:30,95.4,8.1,42.3338
2018-12-03 12:35,95.4,7.9,39.6622
2018-12-03 12:40,95.4,7.9,39.6622
2018-12-03 12:45,95.4,7.5,34.3907
2018-12-03 12:50,95.4,7.5,34.3907
2018-12-03 12:55,95.4,7.5,34.3907
2018-12-03 13:00,95.4,7.5,34.3907
2018-12-03 13:05,95.4,7.5,34.3907
2018-12-03 13:10,95.4,7.5,34.3907
2018-12-03 13:15,95.4,7.2,30.5478
2018-12-03 13:20,95.4,7.2,30.5478
2018-12-03 13:25,95.4,6.4,21.0912
2018-12-03 13:30,95.4,6.4,21.0912
2018-12-03 13:35,95.4,6.2,18.9499
2018-12-03 13:40,95.4,6.2,18.9499
2018-12-03 13:45,95.4,5.8,14.9275
2018-12-03 13:50,95.4,5.8,14.9275
2018-12-03 13:55,95.4,6.1,17.9135
2018-12-03 14:00,95.4,6.1,17.9135
2018-12-03 14:05,95.4,6,16.8986
2018-12-03 14:10,95.4,6,16.8986
2018-12-03 14:15,95.4,5.8,14.9275
2018-12-03 14:20,95.4,5.8,14.9275
2018-12-03 14:25,96,5.7,13.9673
2018-12-03 14:30,95.4,5.7,13.9673
2018-12-03 14:35,95.4,5.5,12.0855
2018-12-03 14:40,95.4,5.5,12.0855
2018-12-03 14:45,95.4,5.4,11.1585
2018-12-03 14:50,95.4,5.4,11.1585
2018-12-03 14:55,95.4,4.7,4.75351
2018-12-03 15:00,95.4,4.7,4.75351
2018-12-03 15:05,95.4,4.7,4.75351
2018-12-03 15:10,95.4,4.7,4.75351
2018-12-03 15:15,95.4,4.8,5.65763
2018-12-03 15:20,95.4,4.8,5.65763
2018-12-03 15:25,95.4,5.6,13.0209
2018-12-03 15:30,95.4,5.6,13.0209
2018-12-03 15:35,95.4,5.5,12.0855
2018-12-03 15:40,95.4,5.5,12.0855
2018-12-03 15:45,95.4,5,7.4854
2018-12-03 15:50,95.4,5,7.4854
2018-12-03 15:55,95.4,4.4,2.19283
2018-12-03 16:00,95.4,4.4,2.19283
2018-12-03 16:05,95.4,4.4,2.19283
2018-12-03 16:10,95.4,4.4,2.19283
2018-12-03 16:15,95.4,4.9,6.56988
2018-12-03 16:20,95.4,4.9,6.56988
2018-12-03 16:25,95.4,5,7.4854
2018-12-03 16:30,95.4,5,7.4854
2018-12-03 16:35,95.4,4.5,3.00625
2018-12-03 16:40,95.4,4.5,3.00625
2018-12-03 16:45,95.4,3.9,0
2018-12-03 16:50,95.4,3.9,0
2018-12-03 16:55,95.4,3.7,0
2018-12-03 17:00,95.4,3.7,0
2018-12-03 17:05,95.4,3.7,0
2018-12-03 17:10,95.4,3.7,0
2018-12-03 17:15,95.4,3.8,0
2018-12-03 17:20,95.4,3.8,0
2018-12-03 17:25,95.4,4.3,1.44922
2018-12-03 17:30,95.4,4.3,1.44922
2018-12-03 17:35,95.4,4.7,4.75351
2018-12-03 17:40,95.4,4.7,4.75351
2018-12-03 17:45,95.4,4.5,3.00625
2018-12-03 17:50,95.4,4.5,3.00625
2018-12-03 17:55,95.4,3.6,0
2018-12-03 18:00,95.4,3.6,0
2018-12-03 18:05,95.4,3.8,0
2018-12-03 18:10,95.4,3.8,0
2018-12-03 18:15,95.4,4.1,0.307329
2018-12-03 18:20,95.4,4.1,0.307329
2018-12-03 18:25,95.4,3.8,0
2018-12-03 18:30,95.4,3.8,0
2018-12-03 18:35,95.4,3.4,0
2018-12-03 18:40,95.4,3.4,0
2018-12-03 18:45,95.4,3.4,0
2018-12-03 18:50,95.4,3.4,0
2018-12-03 18:55,95.4,3.7,0
2018-12-03 19:00,95.4,3.7,0
2018-12-03 19:05,96.6,4,0.00235152
2018-12-03 19:10,95.4,4,0.00235152
2018-12-03 19:15,95.4,4.3,1.44922
2018-12-03 19:20,95.4,4.3,1.44922
2018-12-03 19:25,97.2,5,7.4854
2018-12-03 19:30,97.2,5,7.4854
2018-12-03 19:35,97.2,5.3,10.237
2018-12-03 19:40,97.2,5.3,10.237
2018-12-03 19:45,97.2,5.1,8.40184
2018-12-03 19:50,97.2,5.1,8.40184
2018-12-03 19:55,97.2,4.2,0.807042
2018-12-03 20:00,97.2,4.2,0.807042
2018-12-03 20:05,97.2,3.7,0
2018-12-03 20:10,97.2,3.7,0
2018-12-03 20:15,97.2,2.9,0
2018-12-03 20:20,97.2,2.9,0
2018-12-03 20:25,97.2,3.6,0
2018-12-03 20:30,97.2,3.6,0
2018-12-03 20:35,96,3.9,0
2018-12-03 20:40,95.4,3.9,0
2018-12-03 20:45,95.4,4.6,3.86562
2018-12-03 20:50,95.4,4.6,3.86562
2018-12-03 20:55,95.4,4.6,3.86562
2018-12-03 21:00,95.4,4.6,3.86562
2018-12-03 21:05,95.4,4.8,5.65763
2018-12-03 21:10,95.4,4.8,5.65763
2018-12-03 21:15,95.4,4.6,3.86562
2018-12-03 21:20,95.4,4.6,3.86562
2018-12-03 21:25,95.4,4.6,3.86562
2018-12-03 21:30,95.4,4.6,3.86562
2018-12-03 21:35,95.4,4.4,2.19283
2018-12-03 21:40,95.4,4.4,2.19283
2018-12-03 21:45,95.4,4,0.00235152
2018-12-03 21:50,95.4,4,0.00235152
2018-12-03 21:55,95.4,4,0.00235152
2018-12-03 22:00,95.4,4,0.00235152
2018-12-03 22:05,95.4,3.7,0
2018-12-03 22:10,95.4,3.7,0
2018-12-03 22:15,95.4,4.2,0.807042
2018-12-03 22:20,95.4,4.2,0.807042
2018-12-03 22:25,95.4,5.3,10.237
2018-12-03 22:30,95.4,5.3,10.237
2018-12-03 22:35,95.4,5.5,12.0855
2018-12-03 22:40,95.4,5.5,12.0855
2018-12-03 22:45,95.4,5.4,11.1585
2018-12-03 22:50,95.4,5.4,11.1585
2018-12-03 22:55,95.4,5.8,14.9275
2018-12-03 23:00,95.4,5.8,14.9275
2018-12-03 23:05,95.4,5.8,14.9275
2018-12-03 23:10,95.4,5.8,14.9275
2018-12-03 23:15,95.4,5.6,13.0209
2018-12-03 23:20,95.4,5.6,13.0209
2018-12-03 23:25,95.4,5.6,13.0209
2018-12-03 23:30,95.4,5.6,13.0209
2018-12-03 23:35,95.4,5.8,14.9275
2018-12-03 23:40,95.4,5.8,14.9275
2018-12-03 23:45,95.4,5.5,12.0855
2018-12-03 23:50,95.4,5.5,12.0855
2018-12-03 23:55,95.4,5.1,8.40184
2018-12-04 0:00,95.4,5.1,8.40184
2018-12-04 0:05,95.4,4.8,5.65763
2018-12-04 0:10,95.4,4.8,5.65763
2018-12-04 0:15,95.4,4.8,5.65763
2018-12-04 0:20,95.4,4.8,5.65763
2018-12-04 0:25,95.4,4.8,5.65763
2018-12-04 0:30,95.4,4.8,5.65763
2018-12-04 0:35,95.4,5.1,8.40184
2018-12-04 0:40,95.4,5.1,8.40184
2018-12-04 0:45,95.4,5.8,14.9275
2018-12-04 0:50,95.4,5.8,14.9275
2018-12-04 0:55,95.4,6.1,17.9135
2018-12-04 1:00,95.4,6.1,17.9135
2018-12-04 1:05,95.4,6.8,25.6518
2018-12-04 1:10,95.4,6.8,25.6518
2018-12-04 1:15,95.4,7.1,29.2964
2018-12-04 1:20,95.4,7.1,29.2964
2018-12-04 1:25,95.4,7.7,37.0106
2018-12-04 1:30,95.4,7.7,37.0106
2018-12-04 1:35,95.4,8,40.9962
2018-12-04 1:40,95.4,8,40.9962
2018-12-04 1:45,95.4,8,40.9962
2018-12-04 1:50,95.4,8,40.9962
2018-12-04 1:55,95.4,8.6,49.031
2018-12-04 2:00,95.4,8.6,49.031
2018-12-04 2:05,95.4,9.2,56.9445
2018-12-04 2:10,95.4,9.2,56.9445
2018-12-04 2:15,95.4,9.1,55.6431
2018-12-04 2:20,95.4,9.1,55.6431
2018-12-04 2:25,95.4,9.8,64.5303
2018-12-04 2:30,95.4,9.8,64.5303
2018-12-04 2:35,95.4,10.9,76.9542
2018-12-04 2:40,95.4,10.9,76.9542
2018-12-04 2:45,95.4,12,86.671
2018-12-04 2:50,95.4,12,86.671
2018-12-04 2:55,95.4,11.4,81.7421
2018-12-04 3:00,95.4,11.4,81.7421
2018-12-04 3:05,95.4,12.1,87.4045
2018-12-04 3:10,95.4,12.1,87.4045
2018-12-04 3:15,95.4,12,86.671
2018-12-04 3:20,95.4,12,86.671
2018-12-04 3:25,95.4,12.6,90.6985
2018-12-04 3:30,95.4,12.6,90.6985
2018-12-04 3:35,95.4,12.6,90.6985
2018-12-04 3:40,95.4,12.6,90.6985
2018-12-04 3:45,95.4,12.6,90.6985
2018-12-04 3:50,95.4,12.6,90.6985
2018-12-04 3:55,95.4,12.8,91.8438
2018-12-04 4:00,95.4,12.8,91.8438
2018-12-04 4:05,95.4,12.8,91.8438
2018-12-04 4:10,95.4,12.8,91.8438
2018-12-04 4:15,95.4,12.4,89.4551
2018-12-04 4:20,95.4,12.4,89.4551
2018-12-04 4:25,95.4,12.2,88.1129
2018-12-04 4:30,95.4,12.2,88.1129
2018-12-04 4:35,95.4,12.2,88.1129
2018-12-04 4:40,95.4,12.2,88.1129
2018-12-04 4:45,95.4,12.7,91.2833
2018-12-04 4:50,95.4,12.7,91.2833
2018-12-04 4:55,95.4,12.2,88.1129
2018-12-04 5:00,95.4,12.2,88.1129
2018-12-04 5:05,95.4,12.2,88.1129
2018-12-04 5:10,95.4,12.2,88.1129
2018-12-04 5:15,95.4,12,86.671
2018-12-04 5:20,95.4,12,86.671
2018-12-04 5:25,95.4,12.3,88.7964
2018-12-04 5:30,95.4,12.3,88.7964
2018-12-04 5:35,95.4,12.3,88.7964
2018-12-04 5:40,95.4,12.3,88.7964
2018-12-04 5:45,95.4,11.8,85.1287
2018-12-04 5:50,95.4,11.8,85.1287
2018-12-04 5:55,95.4,12,86.671
2018-12-04 6:00,95.4,12,86.671
2018-12-04 6:05,95.4,12,86.671
2018-12-04 6:10,95.4,12,86.671
2018-12-04 6:15,95.4,11.6,83.4856
2018-12-04 6:20,95.4,11.6,83.4856
2018-12-04 6:25,95.4,11.6,83.4856
2018-12-04 6:30,95.4,11.6,83.4856
2018-12-04 6:35,95.4,11.5,82.6263
2018-12-04 6:40,95.4,11.5,82.6263
2018-12-04 6:45,95.4,11.6,83.4856
2018-12-04 6:50,95.4,11.6,83.4856
2018-12-04 6:55,95.4,11.5,82.6263
2018-12-04 7:00,95.4,11.5,82.6263
2018-12-04 7:05,95.4,11.8,85.1287
2018-12-04 7:10,95.4,11.8,85.1287
2018-12-04 7:15,95.4,12.3,88.7964
2018-12-04 7:20,95.4,12.3,88.7964
2018-12-04 7:25,95.4,11.9,85.9124
2018-12-04 7:30,95.4,11.9,85.9124
2018-12-04 7:35,95.4,11.9,85.9124
2018-12-04 7:40,95.4,11.9,85.9124
2018-12-04 7:45,95.4,12,86.671
2018-12-04 7:50,95.4,12,86.671
2018-12-04 7:55,95.4,12.2,88.1129
2018-12-04 8:00,95.4,12.2,88.1129
2018-12-04 8:05,95.4,12.2,88.1129
2018-12-04 8:10,95.4,12.2,88.1129
2018-12-04 8:15,95.4,11.6,83.4856
2018-12-04 8:20,95.4,11.6,83.4856
2018-12-04 8:25,95.4,11.8,85.1287
2018-12-04 8:30,95.4,11.8,85.1287
2018-12-04 8:35,95.4,11.9,85.9124
2018-12-04 8:40,95.4,11.9,85.9124
2018-12-04 8:45,95.4,11.5,82.6263
2018-12-04 8:50,95.4,11.5,82.6263
2018-12-04 8:55,95.4,12,86.671
2018-12-04 9:00,95.4,12,86.671
2018-12-04 9:05,95.4,12.2,88.1129
2018-12-04 9:10,95.4,12.2,88.1129
2018-12-04 9:15,95.4,11.8,85.1287
2018-12-04 9:20,95.4,11.8,85.1287
2018-12-04 9:25,95.4,11.8,85.1287
2018-12-04 9:30,95.4,11.8,85.1287
2018-12-04 9:35,95.4,11.4,81.7421
2018-12-04 9:40,95.4,11.4,81.7421
2018-12-04 9:45,95.4,11.8,85.1287
2018-12-04 9:50,95.4,11.8,85.1287
2018-12-04 9:55,95.4,11.6,83.4856
2018-12-04 10:00,95.4,11.6,83.4856
2018-12-04 10:05,95.4,12,86.671
2018-12-04 10:10,95.4,12,86.671
2018-12-04 10:15,95.4,12,86.671
2018-12-04 10:20,95.4,12,86.671
2018-12-04 10:25,95.4,12.1,87.4045
2018-12-04 10:30,95.4,12.1,87.4045
2018-12-04 10:35,95.4,12.1,87.4045
2018-12-04 10:40,95.4,12.1,87.4045
2018-12-04 10:45,95.4,12.1,87.4045
2018-12-04 10:50,95.4,12.1,87.4045
2018-12-04 10:55,95.4,11.5,82.6263
2018-12-04 11:00,95.4,11.5,82.6263
2018-12-04 11:05,95.4,12.1,87.4045
2018-12-04 11:10,95.4,12.1,87.4045
2018-12-04 11:15,95.7,12.6,90.6985
2018-12-04 11:20,97.2,12.6,90.6985
2018-12-04 11:25,97.2,12.9,92.3798
2018-12-04 11:30,97.2,12.9,92.3798
2018-12-04 11:35,97.2,12.5,90.0891
2018-12-04 11:40,97.2,12.5,90.0891
2018-12-04 11:45,99,12.5,90.0891
2018-12-04 11:50,99,12.5,90.0891
2018-12-04 11:55,99,12.8,91.8438
2018-12-04 12:00,99,12.8,91.8438
2018-12-04 12:05,99,12.4,89.4551
2018-12-04 12:10,99,12.4,89.4551
2018-12-04 12:15,99,12,86.671
2018-12-04 12:20,99,12,86.671
2018-12-04 12:25,99,11.7,84.3197
2018-12-04 12:30,99,11.7,84.3197
2018-12-04 12:35,99,12.2,88.1129
2018-12-04 12:40,99,12.2,88.1129
2018-12-04 12:45,99,12.2,88.1129
2018-12-04 12:50,99,12.2,88.1129
2018-12-04 12:55,99,12.6,90.6985
2018-12-04 13:00,99,12.6,90.6985
2018-12-04 13:05,99,12.3,88.7964
2018-12-04 13:10,99,12.3,88.7964
2018-12-04 13:15,97.6,12.3,88.7964
2018-12-04 13:20,97.2,12.3,88.7964
2018-12-04 13:25,97.2,12.3,88.7964
2018-12-04 13:30,97.2,12.3,88.7964
2018-12-04 13:35,97.2,12.9,92.3798
2018-12-04 13:40,97.2,12.9,92.3798
2018-12-04 13:45,97.2,12.4,89.4551
2018-12-04 13:50,97.2,12.4,89.4551
2018-12-04 13:55,97.2,12.7,91.2833
2018-12-04 14:00,97.2,12.7,91.2833
2018-12-04 14:05,97.2,12.8,91.8438
2018-12-04 14:10,97.2,12.8,91.8438
2018-12-04 14:15,97.2,12.3,88.7964
2018-12-04 14:20,97.2,12.3,88.7964
2018-12-04 14:25,97.2,12.5,90.0891
2018-12-04 14:30,97.2,12.5,90.0891
2018-12-04 14:35,97.2,12.2,88.1129
2018-12-04 14:40,97.2,12.2,88.1129
2018-12-04 14:45,97.2,12.7,91.2833
2018-12-04 14:50,97.2,12.7,91.2833
2018-12-04 14:55,97.2,12.7,91.2833
2018-12-04 15:00,97.2,12.7,91.2833
2018-12-04 15:05,97.2,12.5,90.0891
2018-12-04 15:10,97.2,12.5,90.0891
2018-12-04 15:15,97.2,11.8,85.1287
2018-12-04 15:20,97.2,11.8,85.1287
2018-12-04 15:25,97.2,11.7,84.3197
2018-12-04 15:30,97.2,11.7,84.3197
2018-12-04 15:35,97.2,12.1,87.4045
2018-12-04 15:40,97.2,12.1,87.4045
2018-12-04 15:45,97.2,11.6,83.4856
2018-12-04 15:50,97.2,11.6,83.4856
2018-12-04 15:55,97.2,11,77.9595
2018-12-04 16:00,97.2,11,77.9595
2018-12-04 16:05,97.2,11.7,84.3197
2018-12-04 16:10,97.2,11.7,84.3197
2018-12-04 16:15,97.2,11.4,81.7421
2018-12-04 16:20,97.2,11.4,81.7421
2018-12-04 16:25,97.2,11.4,81.7421
2018-12-04 16:30,97.2,11.4,81.7421
2018-12-04 16:35,97.2,11.2,79.8993
2018-12-04 16:40,97.2,11.2,79.8993
2018-12-04 16:45,97.2,10.8,75.926
2018-12-04 16:50,97.2,10.8,75.926
2018-12-04 16:55,97.2,10.6,73.803
2018-12-04 17:00,97.2,10.6,73.803
2018-12-04 17:05,97.2,10.3,70.4623
2018-12-04 17:10,97.2,10.3,70.4623
2018-12-04 17:15,97.2,10.8,75.926
2018-12-04 17:20,97.2,10.8,75.926
2018-12-04 17:25,97.2,10.8,75.926
2018-12-04 17:30,97.2,10.8,75.926
2018-12-04 17:35,97.2,10.9,76.9542
2018-12-04 17:40,97.2,10.9,76.9542
2018-12-04 17:45,97.2,10.8,75.926
2018-12-04 17:50,97.2,10.8,75.926
2018-12-04 17:55,97.2,11.5,82.6263
2018-12-04 18:00,97.2,11.5,82.6263
2018-12-04 18:05,97.2,11.5,82.6263
2018-12-04 18:10,97.2,11.5,82.6263
2018-12-04 18:15,97.2,11.7,84.3197
2018-12-04 18:20,97.2,11.7,84.3197
2018-12-04 18:25,97.2,11.7,84.3197
2018-12-04 18:30,97.2,11.7,84.3197
2018-12-04 18:35,97.2,11.3,80.833
2018-12-04 18:40,97.2,11.3,80.833
2018-12-04 18:45,97.2,11.6,83.4856
2018-12-04 18:50,97.2,11.6,83.4856
2018-12-04 18:55,97.2,12.2,88.1129
2018-12-04 19:00,97.2,12.2,88.1129
2018-12-04 19:05,99,12.1,87.4045
2018-12-04 19:10,99,12.1,87.4045
2018-12-04 19:15,99,12.1,87.4045
2018-12-04 19:20,99,12.1,87.4045
2018-12-04 19:25,99,12.1,87.4045
2018-12-04 19:30,99,12.1,87.4045
2018-12-04 19:35,99,13,92.8915
2018-12-04 19:40,99,13,92.8915
2018-12-04 19:45,99,12.9,92.3798
2018-12-04 19:50,99,12.9,92.3798
2018-12-04 19:55,99,12.9,92.3798
2018-12-04 20:00,99,12.9,92.3798
2018-12-04 20:05,99,12.9,92.3798
2018-12-04 20:10,99,12.9,92.3798
2018-12-04 20:15,99,12.8,91.8438
2018-12-04 20:20,99,12.8,91.8438
2018-12-04 20:25,99,12.8,91.8438
2018-12-04 20:30,99,12.8,91.8438
2018-12-04 20:35,99,12.4,89.4551
2018-12-04 20:40,99,12.4,89.4551
2018-12-04 20:45,99,12.4,89.4551
2018-12-04 20:50,99,12.4,89.4551
2018-12-04 20:55,99,12.8,91.8438
2018-12-04 21:00,99,12.8,91.8438
2018-12-04 21:05,99,12.9,92.3798
2018-12-04 21:10,99,12.9,92.3798
2018-12-04 21:15,99,13.3,94.2807
2018-12-04 21:20,99,13.3,94.2807
2018-12-04 21:25,99,12.8,91.8438
2018-12-04 21:30,99,12.8,91.8438
2018-12-04 21:35,99,13,92.8915
2018-12-04 21:40,99,13,92.8915
2018-12-04 21:45,99,13,92.8915
2018-12-04 21:50,99,13,92.8915
2018-12-04 21:55,99,13.7,95.7958
2018-12-04 22:00,99,13.7,95.7958
2018-12-04 22:05,99,14,96.6922
2018-12-04 22:10,99,14,96.6922
2018-12-04 22:15,99,14,96.6922
2018-12-04 22:20,99,14,96.6922
2018-12-04 22:25,99,13.4,94.6953
2018-12-04 22:30,99,13.4,94.6953
2018-12-04 22:35,99,14.2,97.1915
2018-12-04 22:40,99,14.2,97.1915
2018-12-04 22:45,99,14,96.6922
2018-12-04 22:50,99,14,96.6922
2018-12-04 22:55,99,14.1,96.9505
2018-12-04 23:00,99,14.1,96.9505
2018-12-04 23:05,99,14.1,96.9505
2018-12-04 23:10,99,14.1,96.9505
2018-12-04 23:15,99,13.8,96.1163
2018-12-04 23:20,99,13.8,96.1163
2018-12-04 23:25,99,13.9,96.4147
2018-12-04 23:30,99,13.9,96.4147
2018-12-04 23:35,99,13.8,96.1163
2018-12-04 23:40,99,13.8,96.1163
2018-12-04 23:45,99,13.8,96.1163
2018-12-04 23:50,99,13.8,96.1163
2018-12-04 23:55,99,13.9,96.4147
2018-12-05 0:00,99,13.9,96.4147
2018-12-05 0:05,99,13.8,96.1163
2018-12-05 0:10,99,13.8,96.1163
2018-12-05 0:15,99,13.2,93.8419
2018-12-05 0:20,99,13.2,93.8419
2018-12-05 0:25,99,13.6,95.4526
2018-12-05 0:30,99,13.6,95.4526
2018-12-05 0:35,99,13.2,93.8419
2018-12-05 0:40,99,13.2,93.8419
2018-12-05 0:45,99,13.4,94.6953
2018-12-05 0:50,99,13.4,94.6953
2018-12-05 0:55,99,13.5,95.0858
2018-12-05 1:00,99,13.5,95.0858
2018-12-05 1:05,99,13.5,95.0858
2018-12-05 1:10,99,13.5,95.0858
2018-12-05 1:15,99,13.7,95.7958
2018-12-05 1:20,99,13.7,95.7958
2018-12-05 1:25,99,13.7,95.7958
2018-12-05 1:30,99,13.7,95.7958
2018-12-05 1:35,99,13.7,95.7958
2018-12-05 1:40,99,13.7,95.7958
2018-12-05 1:45,99,13.2,93.8419
2018-12-05 1:50,99,13.2,93.8419
2018-12-05 1:55,99,13.2,93.8419
2018-12-05 2:00,99,13.2,93.8419
2018-12-05 2:05,99,12.5,90.0891
2018-12-05 2:10,99,12.5,90.0891
2018-12-05 2:15,99,12.5,90.0891
2018-12-05 2:20,99,12.5,90.0891
2018-12-05 2:25,99,12.4,89.4551
2018-12-05 2:30,99,12.4,89.4551
2018-12-05 2:35,99,12.5,90.0891
2018-12-05 2:40,99,12.5,90.0891
2018-12-05 2:45,99,12.8,91.8438
2018-12-05 2:50,99,12.8,91.8438
2018-12-05 2:55,99,12.8,91.8438
2018-12-05 3:00,99,12.8,91.8438
2018-12-05 3:05,99,13.3,94.2807
2018-12-05 3:10,99,13.3,94.2807
2018-12-05 3:15,99,12.8,91.8438
2018-12-05 3:20,99,12.8,91.8438
2018-12-05 3:25,99,13,92.8915
2018-12-05 3:30,99,13,92.8915
2018-12-05 3:35,99,12.7,91.2833
2018-12-05 3:40,99,12.7,91.2833
2018-12-05 3:45,99,12.5,90.0891
2018-12-05 3:50,99,12.5,90.0891
2018-12-05 3:55,99,13,92.8915
2018-12-05 4:00,99,13,92.8915
2018-12-05 4:05,99,13,92.8915
2018-12-05 4:10,99,13,92.8915
2018-12-05 4:15,99,13,92.8915
2018-12-05 4:20,99,13,92.8915
2018-12-05 4:25,99,13.3,94.2807
2018-12-05 4:30,99,13.3,94.2807
2018-12-05 4:35,99,12.8,91.8438
2018-12-05 4:40,99,12.8,91.8438
2018-12-05 4:45,99,13.1,93.3789
2018-12-05 4:50,99,13.1,93.3789
2018-12-05 4:55,99,13.1,93.3789
2018-12-05 5:00,99,13.1,93.3789
2018-12-05 5:05,99,12.5,90.0891
2018-12-05 5:10,99,12.5,90.0891
2018-12-05 5:15,99,12.8,91.8438
2018-12-05 5:20,99,12.8,91.8438
2018-12-05 5:25,99,12.8,91.8438
2018-12-05 5:30,99,12.8,91.8438
2018-12-05 5:35,99,12.8,91.8438
