timeStamp,year,month,day,hour,minute,windDic (degree),WSF_int,windSpeed_5min
2019-01-01 23:05:00,2019.0,1.0,1.0,23.0,5.0,,11.803513333333333,11.911347841042035
2019-01-01 23:10:00,2019.0,1.0,1.0,23.0,10.0,,11.462676666666667,11.599801552545737
2019-01-01 23:15:00,2019.0,1.0,1.0,23.0,15.0,,11.121839999999999,11.288255264049436
2019-01-01 23:20:00,2019.0,1.0,1.0,23.0,20.0,,10.781003333333333,10.976708975553136
2019-01-01 23:25:00,2019.0,1.0,1.0,23.0,25.0,,10.440166666666666,10.665162687056837
2019-01-01 23:30:00,2019.0,1.0,1.0,23.0,30.0,,10.09933,10.353616398560538
2019-01-01 23:35:00,2019.0,1.0,1.0,23.0,35.0,,9.758493333333334,10.04207011006424
2019-01-01 23:40:00,2019.0,1.0,1.0,23.0,40.0,,9.417656666666668,9.73052382156794
2019-01-01 23:45:00,2019.0,1.0,1.0,23.0,45.0,,9.076820000000001,9.41897753307164
2019-01-01 23:50:00,2019.0,1.0,1.0,23.0,50.0,,8.735983333333333,9.10743124457534
2019-01-01 23:55:00,2019.0,1.0,1.0,23.0,55.0,,8.395146666666667,8.79588495607904
2019-01-02 00:00:00,2019.0,1.0,2.0,0.0,0.0,336.26800000000003,8.054310000000001,8.665361190490636
2019-01-02 00:05:00,2019.0,1.0,2.0,0.0,5.0,,8.033700833333334,8.647057704443387
2019-01-02 00:10:00,2019.0,1.0,2.0,0.0,10.0,,8.013091666666668,8.62875421839614
2019-01-02 00:15:00,2019.0,1.0,2.0,0.0,15.0,,7.992482500000001,8.61045073234889
2019-01-02 00:20:00,2019.0,1.0,2.0,0.0,20.0,,7.971873333333334,8.59214724630164
2019-01-02 00:25:00,2019.0,1.0,2.0,0.0,25.0,,7.951264166666667,8.573843760254391
2019-01-02 00:30:00,2019.0,1.0,2.0,0.0,30.0,,7.930655000000001,8.555540274207141
2019-01-02 00:35:00,2019.0,1.0,2.0,0.0,35.0,,7.910045833333334,8.537236788159893
2019-01-02 00:40:00,2019.0,1.0,2.0,0.0,40.0,,7.8894366666666675,8.518933302112645
2019-01-02 00:45:00,2019.0,1.0,2.0,0.0,45.0,,7.8688275,8.500629816065395
2019-01-02 00:50:00,2019.0,1.0,2.0,0.0,50.0,,7.8482183333333335,8.482326330018145
2019-01-02 00:55:00,2019.0,1.0,2.0,0.0,55.0,,7.827609166666667,8.464022843970897
2019-01-02 01:00:00,2019.0,1.0,2.0,1.0,0.0,339.1645,7.807,8.430483045163788
2019-01-02 01:05:00,2019.0,1.0,2.0,1.0,5.0,,7.794095,8.41923451668223
2019-01-02 01:10:00,2019.0,1.0,2.0,1.0,10.0,,7.7811900000000005,8.407985988200675
2019-01-02 01:15:00,2019.0,1.0,2.0,1.0,15.0,,7.7682850000000006,8.39673745971912
2019-01-02 01:20:00,2019.0,1.0,2.0,1.0,20.0,,7.75538,8.385488931237562
2019-01-02 01:25:00,2019.0,1.0,2.0,1.0,25.0,,7.742475,8.374240402756007
2019-01-02 01:30:00,2019.0,1.0,2.0,1.0,30.0,,7.72957,8.36299187427445
2019-01-02 01:35:00,2019.0,1.0,2.0,1.0,35.0,,7.716665,8.351743345792894
2019-01-02 01:40:00,2019.0,1.0,2.0,1.0,40.0,,7.70376,8.340494817311338
2019-01-02 01:45:00,2019.0,1.0,2.0,1.0,45.0,,7.690854999999999,8.329246288829781
2019-01-02 01:50:00,2019.0,1.0,2.0,1.0,50.0,,7.677949999999999,8.317997760348224
2019-01-02 01:55:00,2019.0,1.0,2.0,1.0,55.0,,7.665044999999999,8.306749231866668
2019-01-02 02:00:00,2019.0,1.0,2.0,2.0,0.0,341.279,7.652139999999999,8.280264390625252
2019-01-02 02:05:00,2019.0,1.0,2.0,2.0,5.0,,7.633032916666666,8.263336411447897
2019-01-02 02:10:00,2019.0,1.0,2.0,2.0,10.0,,7.613925833333333,8.24640843227054
2019-01-02 02:15:00,2019.0,1.0,2.0,2.0,15.0,,7.59481875,8.229480453093185
2019-01-02 02:20:00,2019.0,1.0,2.0,2.0,20.0,,7.575711666666666,8.212552473915828
2019-01-02 02:25:00,2019.0,1.0,2.0,2.0,25.0,,7.556604583333333,8.195624494738473
2019-01-02 02:30:00,2019.0,1.0,2.0,2.0,30.0,,7.5374975,8.178696515561116
2019-01-02 02:35:00,2019.0,1.0,2.0,2.0,35.0,,7.518390416666667,8.16176853638376
2019-01-02 02:40:00,2019.0,1.0,2.0,2.0,40.0,,7.4992833333333335,8.144840557206406
2019-01-02 02:45:00,2019.0,1.0,2.0,2.0,45.0,,7.4801762499999995,8.127912578029049
2019-01-02 02:50:00,2019.0,1.0,2.0,2.0,50.0,,7.461069166666666,8.110984598851694
2019-01-02 02:55:00,2019.0,1.0,2.0,2.0,55.0,,7.441962083333333,8.094056619674337
2019-01-02 03:00:00,2019.0,1.0,2.0,3.0,0.0,343.7675,7.422855,8.061892327737121
2019-01-02 03:05:00,2019.0,1.0,2.0,3.0,5.0,,7.385948333333333,8.028664687540358
2019-01-02 03:10:00,2019.0,1.0,2.0,3.0,10.0,,7.3490416666666665,7.995437047343596
2019-01-02 03:15:00,2019.0,1.0,2.0,3.0,15.0,,7.312135,7.962209407146833
2019-01-02 03:20:00,2019.0,1.0,2.0,3.0,20.0,,7.275228333333334,7.928981766950071
2019-01-02 03:25:00,2019.0,1.0,2.0,3.0,25.0,,7.238321666666667,7.895754126753308
2019-01-02 03:30:00,2019.0,1.0,2.0,3.0,30.0,,7.201415,7.862526486556545
2019-01-02 03:35:00,2019.0,1.0,2.0,3.0,35.0,,7.164508333333333,7.829298846359782
2019-01-02 03:40:00,2019.0,1.0,2.0,3.0,40.0,,7.127601666666666,7.796071206163019
2019-01-02 03:45:00,2019.0,1.0,2.0,3.0,45.0,,7.090695,7.762843565966257
2019-01-02 03:50:00,2019.0,1.0,2.0,3.0,50.0,,7.053788333333333,7.729615925769494
2019-01-02 03:55:00,2019.0,1.0,2.0,3.0,55.0,,7.0168816666666665,7.696388285572731
2019-01-02 04:00:00,2019.0,1.0,2.0,4.0,0.0,345.6625,6.979975,7.647924332616109
2019-01-02 04:05:00,2019.0,1.0,2.0,4.0,5.0,,6.934413333333333,7.606771025650574
2019-01-02 04:10:00,2019.0,1.0,2.0,4.0,10.0,,6.888851666666667,7.565617718685042
2019-01-02 04:15:00,2019.0,1.0,2.0,4.0,15.0,,6.84329,7.524464411719507
2019-01-02 04:20:00,2019.0,1.0,2.0,4.0,20.0,,6.797728333333333,7.483311104753973
2019-01-02 04:25:00,2019.0,1.0,2.0,4.0,25.0,,6.752166666666667,7.442157797788441
2019-01-02 04:30:00,2019.0,1.0,2.0,4.0,30.0,,6.706605,7.401004490822907
2019-01-02 04:35:00,2019.0,1.0,2.0,4.0,35.0,,6.661043333333333,7.359851183857374
2019-01-02 04:40:00,2019.0,1.0,2.0,4.0,40.0,,6.615481666666667,7.318697876891841
2019-01-02 04:45:00,2019.0,1.0,2.0,4.0,45.0,,6.56992,7.277544569926307
2019-01-02 04:50:00,2019.0,1.0,2.0,4.0,50.0,,6.524358333333333,7.236391262960773
2019-01-02 04:55:00,2019.0,1.0,2.0,4.0,55.0,,6.478796666666667,7.19523795599524
2019-01-02 05:00:00,2019.0,1.0,2.0,5.0,0.0,346.62699999999995,6.433235,7.138848336269847
2019-01-02 05:05:00,2019.0,1.0,2.0,5.0,5.0,,6.387671666666667,7.097693503083098
2019-01-02 05:10:00,2019.0,1.0,2.0,5.0,10.0,,6.342108333333333,7.05653866989635
2019-01-02 05:15:00,2019.0,1.0,2.0,5.0,15.0,,6.296545,7.015383836709602
2019-01-02 05:20:00,2019.0,1.0,2.0,5.0,20.0,,6.250981666666666,6.9742290035228525
2019-01-02 05:25:00,2019.0,1.0,2.0,5.0,25.0,,6.205418333333333,6.933074170336106
2019-01-02 05:30:00,2019.0,1.0,2.0,5.0,30.0,,6.159855,6.891919337149357
2019-01-02 05:35:00,2019.0,1.0,2.0,5.0,35.0,,6.1142916666666665,6.850764503962608
2019-01-02 05:40:00,2019.0,1.0,2.0,5.0,40.0,,6.0687283333333335,6.80960967077586
2019-01-02 05:45:00,2019.0,1.0,2.0,5.0,45.0,,6.023165,6.768454837589111
2019-01-02 05:50:00,2019.0,1.0,2.0,5.0,50.0,,5.977601666666667,6.727300004402363
2019-01-02 05:55:00,2019.0,1.0,2.0,5.0,55.0,,5.932038333333333,6.686145171215615
2019-01-02 06:00:00,2019.0,1.0,2.0,6.0,0.0,348.309,5.886475,6.629754025269007
2019-01-02 06:05:00,2019.0,1.0,2.0,6.0,5.0,,5.8373725,6.585358261332502
2019-01-02 06:10:00,2019.0,1.0,2.0,6.0,10.0,,5.78827,6.540962497395998
2019-01-02 06:15:00,2019.0,1.0,2.0,6.0,15.0,,5.7391675,6.496566733459493
2019-01-02 06:20:00,2019.0,1.0,2.0,6.0,20.0,,5.690065,6.452170969522989
2019-01-02 06:25:00,2019.0,1.0,2.0,6.0,25.0,,5.6409625,6.407775205586484
2019-01-02 06:30:00,2019.0,1.0,2.0,6.0,30.0,,5.59186,6.363379441649979
2019-01-02 06:35:00,2019.0,1.0,2.0,6.0,35.0,,5.5427575,6.318983677713474
2019-01-02 06:40:00,2019.0,1.0,2.0,6.0,40.0,,5.4936549999999995,6.274587913776969
2019-01-02 06:45:00,2019.0,1.0,2.0,6.0,45.0,,5.4445524999999995,6.230192149840464
2019-01-02 06:50:00,2019.0,1.0,2.0,6.0,50.0,,5.395449999999999,6.185796385903959
2019-01-02 06:55:00,2019.0,1.0,2.0,6.0,55.0,,5.346347499999999,6.141400621967454
2019-01-02 07:00:00,2019.0,1.0,2.0,7.0,0.0,351.8385,5.297244999999999,6.081768545271091
2019-01-02 07:05:00,2019.0,1.0,2.0,7.0,5.0,,5.247837916666666,6.03709386440757
2019-01-02 07:10:00,2019.0,1.0,2.0,7.0,10.0,,5.198430833333333,5.99241918354405
2019-01-02 07:15:00,2019.0,1.0,2.0,7.0,15.0,,5.14902375,5.947744502680529
2019-01-02 07:20:00,2019.0,1.0,2.0,7.0,20.0,,5.099616666666666,5.903069821817009
2019-01-02 07:25:00,2019.0,1.0,2.0,7.0,25.0,,5.0502095833333325,5.858395140953488
2019-01-02 07:30:00,2019.0,1.0,2.0,7.0,30.0,,5.000802499999999,5.813720460089967
2019-01-02 07:35:00,2019.0,1.0,2.0,7.0,35.0,,4.951395416666666,5.769045779226447
2019-01-02 07:40:00,2019.0,1.0,2.0,7.0,40.0,,4.901988333333333,5.724371098362926
2019-01-02 07:45:00,2019.0,1.0,2.0,7.0,45.0,,4.852581249999999,5.679696417499406
2019-01-02 07:50:00,2019.0,1.0,2.0,7.0,50.0,,4.8031741666666665,5.635021736635887
2019-01-02 07:55:00,2019.0,1.0,2.0,7.0,55.0,,4.753767083333333,5.590347055772366
2019-01-02 08:00:00,2019.0,1.0,2.0,8.0,0.0,357.463,4.704359999999999,5.530436062148985
2019-01-02 08:05:00,2019.0,1.0,2.0,8.0,5.0,,4.6569683333333325,5.487606964289535
2019-01-02 08:10:00,2019.0,1.0,2.0,8.0,10.0,,4.609576666666666,5.444777866430085
2019-01-02 08:15:00,2019.0,1.0,2.0,8.0,15.0,,4.5621849999999995,5.401948768570634
2019-01-02 08:20:00,2019.0,1.0,2.0,8.0,20.0,,4.5147933333333325,5.359119670711184
2019-01-02 08:25:00,2019.0,1.0,2.0,8.0,25.0,,4.4674016666666665,5.3162905728517345
2019-01-02 08:30:00,2019.0,1.0,2.0,8.0,30.0,,4.4200099999999996,5.273461474992284
2019-01-02 08:35:00,2019.0,1.0,2.0,8.0,35.0,,4.372618333333333,5.2306323771328325
2019-01-02 08:40:00,2019.0,1.0,2.0,8.0,40.0,,4.3252266666666666,5.187803279273383
2019-01-02 08:45:00,2019.0,1.0,2.0,8.0,45.0,,4.277835,5.144974181413932
2019-01-02 08:50:00,2019.0,1.0,2.0,8.0,50.0,,4.230443333333333,5.102145083554482
2019-01-02 08:55:00,2019.0,1.0,2.0,8.0,55.0,,4.183051666666667,5.059315985695033
2019-01-02 09:00:00,2019.0,1.0,2.0,9.0,0.0,3.4918449999999996,4.13566,5.001250575075722
2019-01-02 09:05:00,2019.0,1.0,2.0,9.0,5.0,,4.11518375,4.983068805170358
2019-01-02 09:10:00,2019.0,1.0,2.0,9.0,10.0,,4.094707499999999,4.964887035264994
2019-01-02 09:15:00,2019.0,1.0,2.0,9.0,15.0,,4.0742312499999995,4.946705265359629
2019-01-02 09:20:00,2019.0,1.0,2.0,9.0,20.0,,4.053755,4.928523495454266
2019-01-02 09:25:00,2019.0,1.0,2.0,9.0,25.0,,4.03327875,4.910341725548903
2019-01-02 09:30:00,2019.0,1.0,2.0,9.0,30.0,,4.012802499999999,4.892159955643538
2019-01-02 09:35:00,2019.0,1.0,2.0,9.0,35.0,,3.9923262499999996,4.873978185738174
2019-01-02 09:40:00,2019.0,1.0,2.0,9.0,40.0,,3.9718499999999994,4.855796415832811
2019-01-02 09:45:00,2019.0,1.0,2.0,9.0,45.0,,3.9513737499999997,4.837614645927447
2019-01-02 09:50:00,2019.0,1.0,2.0,9.0,50.0,,3.9308974999999995,4.819432876022083
2019-01-02 09:55:00,2019.0,1.0,2.0,9.0,55.0,,3.9104212499999997,4.801251106116719
2019-01-02 10:00:00,2019.0,1.0,2.0,10.0,0.0,15.8182,3.8899449999999995,4.7678330234514945
2019-01-02 10:05:00,2019.0,1.0,2.0,10.0,5.0,,3.90014375,4.777741355005639
2019-01-02 10:10:00,2019.0,1.0,2.0,10.0,10.0,,3.9103424999999996,4.787649686559783
2019-01-02 10:15:00,2019.0,1.0,2.0,10.0,15.0,,3.92054125,4.797558018113927
2019-01-02 10:20:00,2019.0,1.0,2.0,10.0,20.0,,3.9307399999999997,4.807466349668072
2019-01-02 10:25:00,2019.0,1.0,2.0,10.0,25.0,,3.94093875,4.8173746812222165
2019-01-02 10:30:00,2019.0,1.0,2.0,10.0,30.0,,3.9511374999999997,4.82728301277636
2019-01-02 10:35:00,2019.0,1.0,2.0,10.0,35.0,,3.96133625,4.837191344330504
2019-01-02 10:40:00,2019.0,1.0,2.0,10.0,40.0,,3.9715350000000003,4.847099675884648
2019-01-02 10:45:00,2019.0,1.0,2.0,10.0,45.0,,3.98173375,4.857008007438793
2019-01-02 10:50:00,2019.0,1.0,2.0,10.0,50.0,,3.9919325000000003,4.8669163389929375
2019-01-02 10:55:00,2019.0,1.0,2.0,10.0,55.0,,4.002131250000001,4.876824670547081
2019-01-02 11:00:00,2019.0,1.0,2.0,11.0,0.0,29.3933,4.01233,4.871496689341365
2019-01-02 11:05:00,2019.0,1.0,2.0,11.0,5.0,,3.977243333333334,4.839935682711231
2019-01-02 11:10:00,2019.0,1.0,2.0,11.0,10.0,,3.942156666666667,4.808374676081097
2019-01-02 11:15:00,2019.0,1.0,2.0,11.0,15.0,,3.9070700000000005,4.77681366945096
2019-01-02 11:20:00,2019.0,1.0,2.0,11.0,20.0,,3.8719833333333336,4.745252662820826
2019-01-02 11:25:00,2019.0,1.0,2.0,11.0,25.0,,3.836896666666667,4.713691656190691
2019-01-02 11:30:00,2019.0,1.0,2.0,11.0,30.0,,3.8018100000000006,4.6821306495605555
2019-01-02 11:35:00,2019.0,1.0,2.0,11.0,35.0,,3.7667233333333336,4.650569642930421
2019-01-02 11:40:00,2019.0,1.0,2.0,11.0,40.0,,3.731636666666667,4.6190086363002845
2019-01-02 11:45:00,2019.0,1.0,2.0,11.0,45.0,,3.6965500000000002,4.58744762967015
2019-01-02 11:50:00,2019.0,1.0,2.0,11.0,50.0,,3.6614633333333337,4.555886623040015
2019-01-02 11:55:00,2019.0,1.0,2.0,11.0,55.0,,3.626376666666667,4.524325616409881
2019-01-02 12:00:00,2019.0,1.0,2.0,12.0,0.0,34.5736,3.5912900000000003,4.4775282970198855
2019-01-02 12:05:00,2019.0,1.0,2.0,12.0,5.0,,3.5415175000000003,4.432518992155006
2019-01-02 12:10:00,2019.0,1.0,2.0,12.0,10.0,,3.4917450000000003,4.387509687290127
2019-01-02 12:15:00,2019.0,1.0,2.0,12.0,15.0,,3.4419725000000003,4.342500382425249
2019-01-02 12:20:00,2019.0,1.0,2.0,12.0,20.0,,3.3922000000000003,4.297491077560371
2019-01-02 12:25:00,2019.0,1.0,2.0,12.0,25.0,,3.3424275000000003,4.252481772695492
2019-01-02 12:30:00,2019.0,1.0,2.0,12.0,30.0,,3.292655,4.2074724678306135
2019-01-02 12:35:00,2019.0,1.0,2.0,12.0,35.0,,3.2428825000000003,4.162463162965735
2019-01-02 12:40:00,2019.0,1.0,2.0,12.0,40.0,,3.19311,4.1174538581008555
2019-01-02 12:45:00,2019.0,1.0,2.0,12.0,45.0,,3.1433375,4.072444553235977
2019-01-02 12:50:00,2019.0,1.0,2.0,12.0,50.0,,3.093565,4.0274352483710985
2019-01-02 12:55:00,2019.0,1.0,2.0,12.0,55.0,,3.0437925,3.982425943506221
2019-01-02 13:00:00,2019.0,1.0,2.0,13.0,0.0,37.22545,2.99402,3.922180325881482
2019-01-02 13:05:00,2019.0,1.0,2.0,13.0,5.0,,2.9238395833333333,3.8584828237959394
2019-01-02 13:10:00,2019.0,1.0,2.0,13.0,10.0,,2.8536591666666666,3.794785321710398
2019-01-02 13:15:00,2019.0,1.0,2.0,13.0,15.0,,2.78347875,3.7310878196248556
2019-01-02 13:20:00,2019.0,1.0,2.0,13.0,20.0,,2.7132983333333334,3.667390317539313
2019-01-02 13:25:00,2019.0,1.0,2.0,13.0,25.0,,2.6431179166666663,3.6036928154537717
2019-01-02 13:30:00,2019.0,1.0,2.0,13.0,30.0,,2.5729375,3.5399953133682294
2019-01-02 13:35:00,2019.0,1.0,2.0,13.0,35.0,,2.502757083333333,3.476297811282686
2019-01-02 13:40:00,2019.0,1.0,2.0,13.0,40.0,,2.4325766666666664,3.4126003091971446
2019-01-02 13:45:00,2019.0,1.0,2.0,13.0,45.0,,2.3623962499999998,3.3489028071116023
2019-01-02 13:50:00,2019.0,1.0,2.0,13.0,50.0,,2.292215833333333,3.285205305026061
2019-01-02 13:55:00,2019.0,1.0,2.0,13.0,55.0,,2.2220354166666665,3.2215078029405193
2019-01-02 14:00:00,2019.0,1.0,2.0,14.0,0.0,35.3411,2.151855,3.1425739880951165
2019-01-02 14:05:00,2019.0,1.0,2.0,14.0,5.0,,2.0360665,3.0371116713980992
2019-01-02 14:10:00,2019.0,1.0,2.0,14.0,10.0,,1.920278,2.9316493547010802
2019-01-02 14:15:00,2019.0,1.0,2.0,14.0,15.0,,1.8044894999999999,2.826187038004062
2019-01-02 14:20:00,2019.0,1.0,2.0,14.0,20.0,,1.6887009999999998,2.720724721307043
2019-01-02 14:25:00,2019.0,1.0,2.0,14.0,25.0,,1.5729124999999997,2.6152624046100232
2019-01-02 14:30:00,2019.0,1.0,2.0,14.0,30.0,,1.4571239999999999,2.509800087913007
2019-01-02 14:35:00,2019.0,1.0,2.0,14.0,35.0,,1.3413354999999998,2.404337771215988
2019-01-02 14:40:00,2019.0,1.0,2.0,14.0,40.0,,1.2255469999999997,2.29887545451897
2019-01-02 14:45:00,2019.0,1.0,2.0,14.0,45.0,,1.1097584999999999,2.193413137821951
2019-01-02 14:50:00,2019.0,1.0,2.0,14.0,50.0,,0.9939699999999998,2.0879508211249327
2019-01-02 14:55:00,2019.0,1.0,2.0,14.0,55.0,,0.8781814999999997,1.9824885044279155
2019-01-02 15:00:00,2019.0,1.0,2.0,15.0,0.0,28.226999999999997,0.762393,1.8617898749710369
2019-01-02 15:05:00,2019.0,1.0,2.0,15.0,5.0,,0.7257518333333333,1.8288053618138012
2019-01-02 15:10:00,2019.0,1.0,2.0,15.0,10.0,,0.6891106666666666,1.7958208486565663
2019-01-02 15:15:00,2019.0,1.0,2.0,15.0,15.0,,0.6524695,1.7628363354993306
2019-01-02 15:20:00,2019.0,1.0,2.0,15.0,20.0,,0.6158283333333333,1.729851822342095
2019-01-02 15:25:00,2019.0,1.0,2.0,15.0,25.0,,0.5791871666666666,1.69686730918486
2019-01-02 15:30:00,2019.0,1.0,2.0,15.0,30.0,,0.542546,1.6638827960276243
2019-01-02 15:35:00,2019.0,1.0,2.0,15.0,35.0,,0.5059048333333334,1.6308982828703886
2019-01-02 15:40:00,2019.0,1.0,2.0,15.0,40.0,,0.46926366666666663,1.5979137697131538
2019-01-02 15:45:00,2019.0,1.0,2.0,15.0,45.0,,0.43262249999999997,1.564929256555918
2019-01-02 15:50:00,2019.0,1.0,2.0,15.0,50.0,,0.3959813333333333,1.5319447433986824
2019-01-02 15:55:00,2019.0,1.0,2.0,15.0,55.0,,0.3593401666666666,1.4989602302414449
2019-01-02 16:00:00,2019.0,1.0,2.0,16.0,0.0,53.5612,0.32269899999999996,1.4507394043243522
2019-01-02 16:05:00,2019.0,1.0,2.0,16.0,5.0,,0.33806749999999997,1.4653818451538116
2019-01-02 16:10:00,2019.0,1.0,2.0,16.0,10.0,,0.353436,1.480024285983271
2019-01-02 16:15:00,2019.0,1.0,2.0,16.0,15.0,,0.3688045,1.4946667268127296
2019-01-02 16:20:00,2019.0,1.0,2.0,16.0,20.0,,0.384173,1.509309167642189
2019-01-02 16:25:00,2019.0,1.0,2.0,16.0,25.0,,0.3995415,1.5239516084716467
2019-01-02 16:30:00,2019.0,1.0,2.0,16.0,30.0,,0.41491,1.5385940493011079
2019-01-02 16:35:00,2019.0,1.0,2.0,16.0,35.0,,0.4302785,1.5532364901305664
2019-01-02 16:40:00,2019.0,1.0,2.0,16.0,40.0,,0.445647,1.567878930960025
2019-01-02 16:45:00,2019.0,1.0,2.0,16.0,45.0,,0.4610155,1.5825213717894853
2019-01-02 16:50:00,2019.0,1.0,2.0,16.0,50.0,,0.47638400000000003,1.5971638126189447
2019-01-02 16:55:00,2019.0,1.0,2.0,16.0,55.0,,0.49175250000000004,1.6118062534484041
2019-01-02 17:00:00,2019.0,1.0,2.0,17.0,0.0,156.186,0.507121,1.611212381518003
2019-01-02 17:05:00,2019.0,1.0,2.0,17.0,5.0,,0.6204009166666667,1.7155155111236926
2019-01-02 17:10:00,2019.0,1.0,2.0,17.0,10.0,,0.7336808333333333,1.8198186407293804
2019-01-02 17:15:00,2019.0,1.0,2.0,17.0,15.0,,0.84696075,1.92412177033507
2019-01-02 17:20:00,2019.0,1.0,2.0,17.0,20.0,,0.9602406666666667,2.0284248999407586
2019-01-02 17:25:00,2019.0,1.0,2.0,17.0,25.0,,1.0735205833333334,2.132728029546448
2019-01-02 17:30:00,2019.0,1.0,2.0,17.0,30.0,,1.1868005,2.2370311591521377
2019-01-02 17:35:00,2019.0,1.0,2.0,17.0,35.0,,1.3000804166666666,2.3413342887578246
2019-01-02 17:40:00,2019.0,1.0,2.0,17.0,40.0,,1.4133603333333333,2.4456374183635132
2019-01-02 17:45:00,2019.0,1.0,2.0,17.0,45.0,,1.5266402499999998,2.549940547969202
2019-01-02 17:50:00,2019.0,1.0,2.0,17.0,50.0,,1.6399201666666667,2.6542436775748905
2019-01-02 17:55:00,2019.0,1.0,2.0,17.0,55.0,,1.7532000833333332,2.758546807180579
2019-01-02 18:00:00,2019.0,1.0,2.0,18.0,0.0,223.96,1.86648,2.8476136240264083
2019-01-02 18:05:00,2019.0,1.0,2.0,18.0,5.0,,1.9735991666666666,2.9462751532224267
2019-01-02 18:10:00,2019.0,1.0,2.0,18.0,10.0,,2.0807183333333334,3.0449366824184434
2019-01-02 18:15:00,2019.0,1.0,2.0,18.0,15.0,,2.1878375,3.143598211614462
2019-01-02 18:20:00,2019.0,1.0,2.0,18.0,20.0,,2.2949566666666668,3.2422597408104785
2019-01-02 18:25:00,2019.0,1.0,2.0,18.0,25.0,,2.4020758333333334,3.340921270006496
2019-01-02 18:30:00,2019.0,1.0,2.0,18.0,30.0,,2.509195,3.4395827992025136
2019-01-02 18:35:00,2019.0,1.0,2.0,18.0,35.0,,2.6163141666666667,3.538244328398532
2019-01-02 18:40:00,2019.0,1.0,2.0,18.0,40.0,,2.7234333333333334,3.6369058575945488
2019-01-02 18:45:00,2019.0,1.0,2.0,18.0,45.0,,2.8305525,3.7355673867905654
2019-01-02 18:50:00,2019.0,1.0,2.0,18.0,50.0,,2.9376716666666667,3.834228915986584
2019-01-02 18:55:00,2019.0,1.0,2.0,18.0,55.0,,3.0447908333333333,3.9328904451826023
2019-01-02 19:00:00,2019.0,1.0,2.0,19.0,0.0,239.03099999999998,3.15191,4.016315661618759
2019-01-02 19:05:00,2019.0,1.0,2.0,19.0,5.0,,3.1466166666666666,4.012037385425471
2019-01-02 19:10:00,2019.0,1.0,2.0,19.0,10.0,,3.1413233333333332,4.0077591092321825
2019-01-02 19:15:00,2019.0,1.0,2.0,19.0,15.0,,3.13603,4.0034808330388945
2019-01-02 19:20:00,2019.0,1.0,2.0,19.0,20.0,,3.1307366666666665,3.9992025568456055
2019-01-02 19:25:00,2019.0,1.0,2.0,19.0,25.0,,3.125443333333333,3.9949242806523175
2019-01-02 19:30:00,2019.0,1.0,2.0,19.0,30.0,,3.1201499999999998,3.9906460044590304
2019-01-02 19:35:00,2019.0,1.0,2.0,19.0,35.0,,3.114856666666667,3.9863677282657415
2019-01-02 19:40:00,2019.0,1.0,2.0,19.0,40.0,,3.1095633333333335,3.9820894520724543
2019-01-02 19:45:00,2019.0,1.0,2.0,19.0,45.0,,3.10427,3.9778111758791654
2019-01-02 19:50:00,2019.0,1.0,2.0,19.0,50.0,,3.0989766666666667,3.9735328996858783
2019-01-02 19:55:00,2019.0,1.0,2.0,19.0,55.0,,3.0936833333333333,3.9692546234925885
2019-01-02 20:00:00,2019.0,1.0,2.0,20.0,0.0,240.208,3.08839,3.949740034539442
2019-01-02 20:05:00,2019.0,1.0,2.0,20.0,5.0,,3.6192824999999997,4.436464674710757
2019-01-02 20:10:00,2019.0,1.0,2.0,20.0,10.0,,4.150175,4.923189314882073
2019-01-02 20:15:00,2019.0,1.0,2.0,20.0,15.0,,4.681067499999999,5.409913955053387
2019-01-02 20:20:00,2019.0,1.0,2.0,20.0,20.0,,5.2119599999999995,5.8966385952247045
2019-01-02 20:25:00,2019.0,1.0,2.0,20.0,25.0,,5.7428525,6.38336323539602
2019-01-02 20:30:00,2019.0,1.0,2.0,20.0,30.0,,6.273745,6.870087875567336
2019-01-02 20:35:00,2019.0,1.0,2.0,20.0,35.0,,6.804637499999999,7.3568125157386515
2019-01-02 20:40:00,2019.0,1.0,2.0,20.0,40.0,,7.3355299999999986,7.843537155909965
2019-01-02 20:45:00,2019.0,1.0,2.0,20.0,45.0,,7.866422499999999,8.330261796081281
2019-01-02 20:50:00,2019.0,1.0,2.0,20.0,50.0,,8.397314999999999,8.816986436252598
2019-01-02 20:55:00,2019.0,1.0,2.0,20.0,55.0,,8.9282075,9.303711076423914
2019-01-02 21:00:00,2019.0,1.0,2.0,21.0,0.0,299.913,9.4591,9.77519940383537
2019-01-02 21:05:00,2019.0,1.0,2.0,21.0,5.0,,9.472430833333332,9.78797588660754
2019-01-02 21:10:00,2019.0,1.0,2.0,21.0,10.0,,9.485761666666665,9.80075236937971
2019-01-02 21:15:00,2019.0,1.0,2.0,21.0,15.0,,9.4990925,9.813528852151883
2019-01-02 21:20:00,2019.0,1.0,2.0,21.0,20.0,,9.512423333333333,9.826305334924053
2019-01-02 21:25:00,2019.0,1.0,2.0,21.0,25.0,,9.525754166666665,9.839081817696224
2019-01-02 21:30:00,2019.0,1.0,2.0,21.0,30.0,,9.539085,9.851858300468395
2019-01-02 21:35:00,2019.0,1.0,2.0,21.0,35.0,,9.552415833333333,9.864634783240566
2019-01-02 21:40:00,2019.0,1.0,2.0,21.0,40.0,,9.565746666666666,9.877411266012736
